Cell ID: 0
ray Id:27,Intensity = 1.155536
ray Id:28,Intensity = 0.851232
ray Id:29,Intensity = 0.485321
ray Id:30,Intensity = 0.271883
ray Id:31,Intensity = 0.175341
ray Id:32,Intensity = 0.178926
ray Id:33,Intensity = 0.365858
ray Id:34,Intensity = 1.020820
ray Id:35,Intensity = 1.155535
ray Id:36,Intensity = 0.851232
ray Id:37,Intensity = 0.485321
ray Id:38,Intensity = 0.271883
ray Id:39,Intensity = 0.175341
ray Id:40,Intensity = 0.203664
ray Id:41,Intensity = 0.410724
ray Id:42,Intensity = 1.111245
ray Id:43,Intensity = 1.246490
ray Id:44,Intensity = 0.934662
ray Id:45,Intensity = 0.544636
ray Id:46,Intensity = 0.308250
ray Id:47,Intensity = 0.199717
ray Id:48,Intensity = 0.281373
ray Id:49,Intensity = 0.543560
ray Id:50,Intensity = 1.338877
ray Id:51,Intensity = 1.463083
ray Id:52,Intensity = 1.155557
ray Id:53,Intensity = 0.719357
ray Id:54,Intensity = 0.420428
ray Id:55,Intensity = 0.276487
ray Id:56,Intensity = 1.634325
ray Id:57,Intensity = 1.285013
ray Id:58,Intensity = 0.860261
ray Id:59,Intensity = 0.606858
ray Id:60,Intensity = 0.612928
ray Id:61,Intensity = 0.994415
ray Id:62,Intensity = 1.739440
ray Id:63,Intensity = 1.775043

Cell ID: 8
ray Id:0,Intensity = 0.612934
ray Id:1,Intensity = 0.996935
ray Id:2,Intensity = 1.761578
ray Id:3,Intensity = 1.775875
ray Id:4,Intensity = 1.440564
ray Id:5,Intensity = 1.017710
ray Id:6,Intensity = 0.730852
ray Id:7,Intensity = 0.584657
ray Id:8,Intensity = 0.281377
ray Id:9,Intensity = 0.548441
ray Id:10,Intensity = 1.410877
ray Id:11,Intensity = 1.468757
ray Id:12,Intensity = 0.919711
ray Id:13,Intensity = 0.518887
ray Id:14,Intensity = 0.338878
ray Id:15,Intensity = 0.262495
ray Id:16,Intensity = 0.203668
ray Id:17,Intensity = 0.415398
ray Id:18,Intensity = 1.188659
ray Id:19,Intensity = 1.253539
ray Id:20,Intensity = 0.723507
ray Id:21,Intensity = 0.384352
ray Id:22,Intensity = 0.245564
ray Id:23,Intensity = 0.188962
ray Id:24,Intensity = 0.178930
ray Id:25,Intensity = 0.370330
ray Id:26,Intensity = 1.097643
ray Id:27,Intensity = 1.162844
ray Id:28,Intensity = 0.652971
ray Id:29,Intensity = 0.340121
ray Id:30,Intensity = 0.215797
ray Id:31,Intensity = 0.165718
ray Id:32,Intensity = 0.178930
ray Id:33,Intensity = 0.370330
ray Id:34,Intensity = 1.097643
ray Id:35,Intensity = 1.162844
ray Id:36,Intensity = 0.652971
ray Id:37,Intensity = 0.340121
ray Id:38,Intensity = 0.215797
ray Id:39,Intensity = 0.165718
